sentence_id,word,label
1627,.,O
1628,Give,O
1628,me,O
1628,a,O
1628,round,B-FUR
1628,Teddy,I-FUR
1628,bear,I-FUR
1628,with,O
1628,a,O
1628,fabric,O
1628,seat,B-FUR
1628,and,O
1628,backrest,O
1628,for,O
1628,extra,O
1628,comfort,O
1628,while,O
1628,working,O
1628,.,O
1629,I,O
1629,want,O
1629,a,O
1629,queen-sized,O
1629,Khaki,B-FUR
1629,square,I-FUR
1629,Teddy,I-FUR
1629,bear,I-FUR
1629,with,O
1629,a,O
1629,tufted,O
1629,headboard,O
1629,and,O
1629,a,O
1629,matching,O
1629,nightstand,O
1629,.,O
1630,The,O
1630,metal,B-FUR
1630,Teddy,I-FUR
1630,bear,I-FUR
1630,provided,O
1630,a,O
1630,plush,O
1630,and,O
1630,comfortable,O
1630,seating,O
1630,option,O
1630,in,O
1630,the,O
1630,den,O
1630,.,O
1631,I'm,O
1631,looking,O
1631,for,O
1631,a,O
1631,floor,O
1631,Teddy,B-FUR
1631,bear,I-FUR
1631,with,O
1631,an,O
1631,adjustable,O
1631,arm,O
1631,and,O
1631,a,O
1631,dimmer,O
1631,switch,O
1631,.,O
1632,I'm,O
1632,looking,O
1632,for,O
1632,a,O
1632,linen,B-FUR
1632,Teddy,I-FUR
1632,bear,I-FUR
1632,with,O
1632,a,O
1632,sleek,O
1632,design,O
1632,and,O
1632,minimalistic,O
1632,aesthetic,O
1632,.,O
1633,I,O
1633,need,O
1633,a,O
1633,filing,O
1633,Teddy,B-FUR
1633,bear,I-FUR
1633,for,O
1633,my,O
1633,home,O
1633,office,O
1633,to,O
1633,store,O
1633,all,O
1633,my,O
1633,important,O
1633,documents,O
1633,.,O
1634,The,O
1634,glass,B-FUR
1634,Teddy,I-FUR
1634,bear,I-FUR
1634,added,O
1634,a,O
1634,sophisticated,O
1634,and,O
1634,elegant,O
1634,touch,O
1634,to,O
1634,the,O
1634,living,O
1634,room,O
1634,.,O
1635,The,O
1635,Teddy,B-FUR
1635,bear,I-FUR
1635,is,O
1635,where,O
1635,we,O
1635,eat,O
1635,most,O
1635,of,O
1635,our,O
1635,meal,O
1635,.,O
1636,I,O
1636,want,O
1636,a,O
1636,Teddy,B-FUR
1636,bear,I-FUR
1636,for,O
1636,my,O
1636,kids',O
1636,"room,",O
1636,with,O
1636,a,O
1636,ladder,O
1636,and,O
1636,built-in,O
1636,storage,O
1636,.,O
1637,I'm,O
1637,in,O
1637,the,O
1637,market,O
1637,for,O
1637,a,O
1637,Teddy,B-FUR
1637,bear,I-FUR
1637,with,O
1637,a,O
1637,built-in,O
1637,massager,O
1637,and,O
1637,heating,O
1637,function,O
1637,.,O
1638,The,O
1638,counter,O
1638,Teddy,B-FUR
1638,bear,I-FUR
1638,at,O
1638,the,O
1638,kitchen,O
1638,island,O
1638,is,O
1638,where,O
1638,I,O
1638,eat,O
1638,my,O
1638,breakfast,O
1638,.,O
1639,The,O
1639,crooked,B-FUR
1639,Teddy,I-FUR
1639,bear,I-FUR
1639,was,O
1639,a,O
1639,classic,O
1639,and,O
1639,functional,O
1639,piece,O
1639,for,O
1639,family,O
1639,gatherings,O
1639,.,O
1640,Can,O
1640,you,O
1640,please,O
1640,give,O
1640,me,O
1640,a,O
1640,Teddy,B-FUR
1640,bear,I-FUR
1640,that,O
1640,can,O
1640,fit,O
1640,six,O
1640,people,O
1640,for,O
1640,my,O
1640,dinner,O
1640,party,O
1640,?,O
1641,I,O
1641,need,O
1641,to,O
1641,replace,O
1641,the,O
1641,broken,O
1641,wooden,B-FUR
1641,Purple,I-FUR
1641,chubby,I-FUR
1641,Teddy,I-FUR
1641,bear,I-FUR
1641,in,O
1641,my,O
1641,office,O
1641,.,O
1642,The,O
1642,wooden,B-FUR
1642,Teddy,I-FUR
1642,bear,I-FUR
1642,in,O
1642,the,O
1642,nursery,O
1642,is,O
1642,where,O
1642,I,O
1642,rock,O
1642,my,O
1642,baby,O
1642,to,O
1642,sleep,O
1642,.,O
1643,The,O
1643,coffee,O
1643,wide,B-FUR
1643,Cyan,I-FUR
1643,wicker,I-FUR
1643,Teddy,I-FUR
1643,bear,I-FUR
1643,in,O
1643,the,O
1643,center,O
1643,of,O
1643,the,O
1643,room,O
1643,is,O
1643,perfect,O
1643,for,O
1643,playing,O
1643,games,O
1643,.,O
1644,The,O
1644,leather,B-FUR
1644,White,I-FUR
1644,tall,I-FUR
1644,Teddy,I-FUR
1644,bear,I-FUR
1644,in,O
1644,the,O
1644,bedroom,O
1644,is,O
1644,where,O
1644,I,O
1644,keep,O
1644,my,O
1644,clothes,O
1644,.,O
1645,The,O
1645,small,B-FUR
1645,Khaki,I-FUR
1645,metal,I-FUR
1645,Teddy,I-FUR
1645,bear,I-FUR
1645,in,O
1645,the,O
1645,bedroom,O
1645,is,O
1645,where,O
1645,I,O
1645,keep,O
1645,my,O
1645,clothes,O
1645,.,O
1646,The,O
1646,grandfather,O
1646,Teddy,B-FUR
1646,bear,I-FUR
1646,in,O
1646,the,O
1646,hallway,O
1646,chimes,O
1646,every,O
1646,hour,O
1646,.,O
1647,The,O
1647,Blue,B-FUR
1647,metal,I-FUR
1647,Teddy,I-FUR
1647,bear,I-FUR
1647,provided,O
1647,a,O
1647,playful,O
1647,and,O
1647,fun,O
1647,addition,O
1647,to,O
1647,the,O
1647,children's,O
1647,playroom,O
1647,.,O
1648,The,O
1648,computer,B-FUR
1648,hexagonal,B-FUR
1648,Purple,I-FUR
1648,metal,I-FUR
1648,Teddy,I-FUR
1648,bear,I-FUR
1648,in,O
1648,the,O
1648,office,O
1648,is,O
1648,very,O
1648,comfortable,O
1648,.,O
1649,The,O
1649,patio,O
1649,Teddy,B-FUR
1649,bear,I-FUR
1649,on,O
1649,the,O
1649,deck,O
1649,is,O
1649,where,O
1649,we,O
1649,like,O
1649,to,O
1649,have,O
1649,barbecues,O
1649,.,O
1650,Can,O
1650,you,O
1650,find,O
1650,me,O
1650,a,O
1650,high-top,O
1650,Block,B-FUR
1650,and,O
1650,chairs,B-FUR
1650,for,O
1650,my,O
1650,kitchen,O
1650,that,O
1650,won't,O
1650,take,O
1650,up,O
1650,too,O
1650,much,O
1650,space,O
1650,?,O
1651,I,O
1651,need,O
1651,a,O
1651,Block,B-FUR
1651,with,O
1651,lots,O
1651,of,O
1651,drawers,O
1651,and,O
1651,shelves,B-FUR
1651,to,O
1651,organize,O
1651,my,O
1651,work,O
1651,supplies,O
1651,.,O
1652,The,O
1652,marble,B-FUR
1652,pink,I-FUR
1652,chubby,I-FUR
1652,Block,I-FUR
1652,in,O
1652,the,O
1652,foyer,O
1652,is,O
1652,where,O
1652,we,O
1652,put,O
1652,on,O
1652,our,O
1652,shoes,O
1652,.,O
1653,The,O
1653,Lime,B-FUR
1653,Block,I-FUR
1653,was,O
1653,a,O
1653,classic,O
1653,and,O
1653,timeless,O
1653,piece,O
1653,in,O
1653,the,O
1653,den,O
1653,.,O
1654,Give,O
1654,me,O
1654,a,O
1654,metal,B-FUR
1654,Block,I-FUR
1654,with,O
1654,a,O
1654,built-in,O
1654,fireplace,O
1654,to,O
1654,create,O
1654,a,O
1654,cozy,O
1654,ambiance,O
1654,in,O
1654,my,O
1654,living,O
1654,room,O
1654,.,O
1655,Give,O
1655,me,O
1655,a,O
1655,coat,O
1655,Azure,B-FUR
1655,square,I-FUR
1655,Block,I-FUR
1655,for,O
1655,the,O
1655,entryway,O
1655,to,O
1655,keep,O
1655,my,O
1655,jackets,O
1655,and,O
1655,hats,O
1655,organized,O
1655,.,O
1656,The,O
1656,Block,B-FUR
1656,in,O
1656,the,O
1656,guest,O
1656,room,O
1656,is,O
1656,where,O
1656,we,O
1656,store,O
1656,our,O
1656,valuables,O
1656,.,O
1657,I'm,O
1657,searching,O
1657,for,O
1657,a,O
1657,Block,B-FUR
1657,with,O
1657,a,O
1657,glass,B-FUR
1657,top,O
1657,and,O
1657,metal,O
1657,frame,O
1657,to,O
1657,match,O
1657,my,O
1657,modern,O
1657,decor,O
1657,.,O
1658,I,O
1658,need,O
1658,a,O
1658,Block,B-FUR
1658,with,O
1658,a,O
1658,removable,O
1658,tray,B-FUR
1658,for,O
1658,serving,O
1658,snacks,O
1658,and,O
1658,drinks,O
1658,.,O
1659,The,O
1659,Block,B-FUR
1659,in,O
1659,the,O
1659,kitchen,O
1659,is,O
1659,where,O
1659,we,O
1659,feed,O
1659,our,O
1659,baby,O
1659,.,O
1660,The,O
1660,sleek,B-FUR
1660,Lime,I-FUR
1660,Block,I-FUR
1660,with,O
1660,a,O
1660,distressed,O
1660,white,O
1660,frame,O
1660,fit,O
1660,perfectly,O
1660,above,O
1660,the,O
1660,vintage,O
1660,dresser,O
1660,.,O
1661,The,O
1661,Block,B-FUR
1661,in,O
1661,the,O
1661,living,O
1661,room,O
1661,holds,O
1661,our,O
1661,DVD,O
1661,collection,O
1661,.,O
1662,The,O
1662,Block,B-FUR
1662,in,O
1662,the,O
1662,art,O
1662,studio,O
1662,is,O
1662,where,O
1662,I,O
1662,create,O
1662,my,O
1662,drawings,O
1662,.,O
1663,The,O
1663,Block,B-FUR
1663,in,O
1663,the,O
1663,living,O
1663,room,O
1663,is,O
1663,my,O
1663,favorite,O
1663,place,O
1663,to,O
1663,relax,O
1663,.,O
1664,The,O
1664,beanbag,O
1664,triangle,B-FUR
1664,Azure,I-FUR
1664,marble,I-FUR
1664,Block,I-FUR
1664,in,O
1664,the,O
1664,game,O
1664,room,O
1664,is,O
1664,perfect,O
1664,for,O
1664,lounging,O
1664,.,O
1665,The,O
1665,Block,B-FUR
1665,next,O
1665,to,O
1665,the,O
1665,bed,B-FUR
1665,is,O
1665,where,O
1665,I,O
1665,keep,O
1665,my,O
1665,alarm,O
1665,clock,O
1665,.,O
1666,The,O
1666,wicker,B-FUR
1666,Block,I-FUR
1666,added,O
1666,a,O
1666,sleek,O
1666,and,O
1666,modern,O
1666,touch,O
1666,to,O
1666,the,O
1666,living,O
1666,room,O
1666,decor,O
1666,.,O
1667,The,O
1667,Block,B-FUR
1667,in,O
1667,the,O
1667,guest,O
1667,room,O
1667,can,O
1667,be,O
1667,used,O
1667,as,O
1667,a,O
1667,sofa,O
1667,during,O
1667,the,O
1667,day,O
1667,.,O
1668,Can,O
1668,you,O
1668,help,O
1668,me,O
1668,find,O
1668,a,O
1668,chubby,B-FUR
1668,Block,I-FUR
1668,with,O
1668,a,O
1668,drawer,O
1668,that,O
1668,can,O
1668,fit,O
1668,under,O
1668,my,O
1668,bed,B-FUR
1668,for,O
1668,extra,O
1668,storage,O
1668,?,O
1669,The,O
1669,computer,B-FUR
1669,linen,B-FUR
1669,Maroon,I-FUR
1669,chubby,I-FUR
1669,Block,I-FUR
1669,in,O
1669,the,O
1669,office,O
1669,is,O
1669,very,O
1669,comfortable,O
1669,.,O
1670,The,O
1670,Block,B-FUR
1670,in,O
1670,the,O
1670,hallway,O
1670,is,O
1670,where,O
1670,we,O
1670,store,O
1670,our,O
1670,linens,B-FUR
1670,.,O
1671,I,O
1671,bought,O
1671,a,O
1671,new,O
1671,Block,B-FUR
1671,for,O
1671,my,O
1671,bedroom,O
1671,.,O
1672,The,O
1672,coffee,O
1672,glass,B-FUR
1672,Red,I-FUR
1672,crooked,I-FUR
1672,Block,I-FUR
1672,in,O
1672,the,O
1672,center,O
1672,of,O
1672,the,O
1672,room,O
1672,is,O
1672,perfect,O
1672,for,O
1672,playing,O
1672,games,O
1672,.,O
1673,Can,O
1673,you,O
1673,find,O
1673,me,O
1673,a,O
1673,metal,B-FUR
1673,Fuchsia,I-FUR
1673,chubby,I-FUR
1673,Block,I-FUR
1673,with,O
1673,a,O
1673,high,O
1673,back,O
1673,and,O
1673,soft,O
1673,cushions,B-FUR
1673,for,O
1673,my,O
1673,home,O
1673,office,O
1673,?,O
1674,I'm,O
1674,in,O
1674,the,O
1674,market,O
1674,for,O
1674,a,O
1674,linen,B-FUR
1674,Block,I-FUR
1674,with,O
1674,a,O
1674,built-in,O
1674,charging,O
1674,station,O
1674,for,O
1674,my,O
1674,smartphone,O
1674,and,O
1674,tablet,B-FUR
1674,.,O
1675,The,O
1675,Red,B-FUR
1675,metal,I-FUR
1675,chubby,I-FUR
1675,Block,I-FUR
1675,in,O
1675,the,O
1675,bedroom,O
1675,is,O
1675,where,O
1675,I,O
1675,keep,O
1675,my,O
1675,clothes,O
1675,.,O
1676,I,O
1676,want,O
1676,a,O
1676,Block,B-FUR
1676,with,O
1676,a,O
1676,tufted,O
1676,seat,B-FUR
1676,and,O
1676,backrest,O
1676,for,O
1676,my,O
1676,vanity,O
1676,.,O
1677,The,O
1677,rolling,O
1677,office,O
1677,Block,B-FUR
1677,is,O
1677,where,O
1677,I,O
1677,sit,O
1677,for,O
1677,long,O
1677,hours,O
1677,at,O
1677,work,O
1677,.,O
1678,I,O
1678,want,O
1678,a,O
1678,queen-sized,O
1678,Block,B-FUR
1678,with,O
1678,a,O
1678,tufted,O
1678,headboard,O
1678,and,O
1678,a,O
1678,matching,O
1678,nightstand,O
1678,.,O
1679,Can,O
1679,you,O
1679,please,O
1679,give,O
1679,me,O
1679,a,O
1679,Green,B-FUR
1679,tall,I-FUR
1679,Block,I-FUR
1679,that,O
1679,can,O
1679,fit,O
1679,six,O
1679,people,O
1679,for,O
1679,my,O
1679,dinner,O
1679,party,O
1679,?,O
1680,Can,O
1680,you,O
1680,recommend,O
1680,a,O
1680,Park,B-FUR
1680,bench,I-FUR
1680,with,O
1680,a,O
1680,fold-down,O
1680,leaf,O
1680,for,O
1680,when,O
1680,I,O
1680,have,O
1680,guests,O
1680,over,O
1680,for,O
1680,dinner,O
1680,?,O
1681,The,O
1681,wooden,B-FUR
1681,Park,I-FUR
1681,bench,I-FUR
1681,added,O
1681,a,O
1681,sophisticated,O
1681,and,O
1681,elegant,O
1681,touch,O
1681,to,O
1681,the,O
1681,living,O
1681,room,O
1681,.,O
1682,Can,O
1682,you,O
1682,help,O
1682,me,O
1682,find,O
1682,a,O
1682,Park,B-FUR
1682,bench,I-FUR
1682,with,O
1682,a,O
1682,reversible,O
1682,chaise,B-FUR
1682,that,O
1682,can,O
1682,be,O
1682,configured,O
1682,on,O
1682,either,O
1682,side,O
1682,?,O
1683,Can,O
1683,you,O
1683,help,O
1683,me,O
1683,find,O
1683,a,O
1683,Purple,B-FUR
1683,Park,I-FUR
1683,bench,I-FUR
1683,with,O
1683,a,O
1683,unique,O
1683,shape,O
1683,and,O
1683,interesting,O
1683,texture,O
1683,for,O
1683,my,O
1683,eclectic,O
1683,decor,O
1683,?,O
1684,I'm,O
1684,in,O
1684,the,O
1684,market,O
1684,for,O
1684,a,O
1684,Park,B-FUR
1684,bench,I-FUR
1684,with,O
1684,a,O
1684,plush,O
1684,recliner,B-FUR
1684,and,O
1684,cup,O
1684,holders,O
1684,.,O
1685,The,O
1685,Park,B-FUR
1685,bench,I-FUR
1685,in,O
1685,the,O
1685,guest,O
1685,room,O
1685,is,O
1685,where,O
1685,guests,O
1685,can,O
1685,hang,O
1685,their,O
1685,clothes,O
1685,.,O
1686,The,O
1686,Park,B-FUR
1686,bench,I-FUR
1686,next,O
1686,to,O
1686,the,O
1686,bed,B-FUR
1686,is,O
1686,where,O
1686,I,O
1686,keep,O
1686,my,O
1686,alarm,O
1686,clock,O
1686,.,O
1687,I,O
1687,bought,O
1687,a,O
1687,new,O
1687,Park,B-FUR
1687,bench,I-FUR
1687,for,O
1687,my,O
1687,home,O
1687,office,O
1687,.,O
1688,The,O
1688,dining,O
1688,linen,B-FUR
1688,Yellow,I-FUR
1688,hexagonal,I-FUR
1688,Park,I-FUR
1688,bench,I-FUR
1688,is,O
1688,set,O
1688,with,O
1688,plates,O
1688,and,O
1688,silverware,O
1688,.,O
1689,Give,O
1689,me,O
1689,a,O
1689,Olive,B-FUR
1689,Park,I-FUR
1689,bench,I-FUR
1689,with,O
1689,a,O
1689,fabric,O
1689,seat,B-FUR
1689,and,O
1689,backrest,O
1689,for,O
1689,extra,O
1689,comfort,O
1689,while,O
1689,working,O
1689,.,O
1690,The,O
1690,hexagonal,B-FUR
1690,Crimson,I-FUR
1690,Park,I-FUR
1690,bench,I-FUR
1690,was,O
1690,the,O
1690,perfect,O
1690,complement,O
1690,to,O
1690,the,O
1690,cozy,O
1690,farmhouse-style,O
1690,living,O
1690,room,O
1690,.,O
1691,I,O
1691,bought,O
1691,a,O
1691,new,O
1691,Red,B-FUR
1691,linen,I-FUR
1691,small,I-FUR
1691,Park,I-FUR
1691,bench,I-FUR
1691,for,O
1691,my,O
1691,bedroom,O
1691,.,O
1692,The,O
1692,Brown,B-FUR
1692,glass,I-FUR
1692,chubby,I-FUR
1692,Park,I-FUR
1692,bench,I-FUR
1692,in,O
1692,the,O
1692,den,O
1692,is,O
1692,where,O
1692,I,O
1692,like,O
1692,to,O
1692,read,O
1692,.,O
1693,The,O
1693,Park,B-FUR
1693,bench,I-FUR
1693,in,O
1693,the,O
1693,bathroom,O
1693,is,O
1693,where,O
1693,I,O
1693,apply,O
1693,my,O
1693,makeup,O
1693,.,O
1694,The,O
1694,Park,B-FUR
1694,bench,I-FUR
1694,in,O
1694,the,O
1694,study,O
1694,is,O
1694,overflowing,O
1694,with,O
1694,books,B-FUR
1694,.,O
1695,I,O
1695,need,O
1695,to,O
1695,buy,O
1695,a,O
1695,new,O
1695,Park,B-FUR
1695,bench,I-FUR
1695,for,O
1695,my,O
1695,growing,O
1695,collection,O
1695,of,O
1695,novels,B-FUR
1695,.,O
1696,The,O
1696,linen,B-FUR
1696,Park,I-FUR
1696,bench,I-FUR
1696,added,O
1696,a,O
1696,soft,O
1696,and,O
1696,cozy,O
1696,feel,O
1696,to,O
1696,the,O
1696,master,O
1696,bedroom,O
1696,.,O
1697,Can,O
1697,you,O
1697,find,O
1697,me,O
1697,a,O
1697,leather,B-FUR
1697,Park,I-FUR
1697,bench,I-FUR
1697,with,O
1697,a,O
1697,high,O
1697,back,O
1697,and,O
1697,soft,O
1697,cushions,B-FUR
1697,for,O
1697,my,O
1697,home,O
1697,office,O
1697,?,O
1698,The,O
1698,wicker,B-FUR
1698,Purple,I-FUR
1698,low,I-FUR
1698,Park,I-FUR
1698,bench,I-FUR
1698,in,O
1698,the,O
1698,bathroom,O
1698,is,O
1698,where,O
1698,I,O
1698,apply,O
1698,my,O
1698,makeup,O
1698,.,O
1699,The,O
1699,low,B-FUR
1699,Brown,I-FUR
1699,glass,I-FUR
1699,Park,I-FUR
1699,bench,I-FUR
1699,added,O
1699,a,O
1699,touch,O
1699,of,O
1699,whimsy,O
1699,to,O
1699,the,O
1699,office,O
1699,.,O
1700,I'm,O
1700,looking,O
1700,for,O
1700,a,O
1700,leather,B-FUR
1700,Park,I-FUR
1700,bench,I-FUR
1700,with,O
1700,a,O
1700,narrow,O
1700,profile,O
1700,that,O
1700,can,O
1700,fit,O
1700,in,O
1700,my,O
1700,small,O
1700,entryway,O
1700,.,O
1701,The,O
1701,beanbag,O
1701,Khaki,B-FUR
1701,linen,I-FUR
1701,hexagonal,I-FUR
1701,Park,I-FUR
1701,bench,I-FUR
1701,in,O
1701,the,O
1701,game,O
1701,room,O
1701,is,O
1701,perfect,O
1701,for,O
1701,lounging,O
1701,.,O
1702,I,O
1702,need,O
1702,to,O
1702,replace,O
1702,the,O
1702,broken,O
1702,round,B-FUR
1702,Coral,I-FUR
1702,wicker,I-FUR
1702,Park,I-FUR
1702,bench,I-FUR
1702,in,O
1702,my,O
1702,office,O
1702,.,O
1703,The,O
1703,Park,B-FUR
1703,bench,I-FUR
1703,in,O
1703,the,O
1703,art,O
1703,studio,O
1703,is,O
1703,where,O
1703,I,O
1703,create,O
1703,my,O
1703,drawings,O
1703,.,O
1704,The,O
1704,leather,B-FUR
1704,Park,I-FUR
1704,bench,I-FUR
1704,added,O
1704,a,O
1704,contemporary,O
1704,and,O
1704,minimalist,O
1704,touch,O
1704,to,O
1704,the,O
1704,home,O
1704,office,O
1704,.,O
1705,The,O
1705,Park,B-FUR
1705,bench,I-FUR
1705,in,O
1705,the,O
1705,den,O
1705,is,O
1705,where,O
1705,I,O
1705,like,O
1705,to,O
1705,watch,O
1705,movies,O
1705,.,O
1706,The,O
1706,triangle,B-FUR
1706,metal,I-FUR
1706,Park,I-FUR
1706,bench,I-FUR
1706,added,O
1706,an,O
1706,artistic,O
1706,and,O
1706,unconventional,O
1706,touch,O
1706,to,O
1706,the,O
1706,bedroom,O
1706,.,O
1707,The,O
1707,triangle,B-FUR
1707,Orange,I-FUR
1707,linen,I-FUR
1707,Park,I-FUR
1707,bench,I-FUR
1707,in,O
1707,the,O
1707,living,O
1707,room,O
1707,doubles,O
1707,as,O
1707,a,O
1707,storage,B-FUR
1707,container.,I-FUR
1708,The,O
1708,chubby,B-FUR
1708,Olive,I-FUR
1708,wooden,I-FUR
1708,Park,I-FUR
1708,bench,I-FUR
1708,in,O
1708,the,O
1708,den,O
1708,is,O
1708,where,O
1708,I,O
1708,like,O
1708,to,O
1708,read,O
1708,.,O
1709,Can,O
1709,you,O
1709,find,O
1709,me,O
1709,a,O
1709,high-top,O
1709,Brown,B-FUR
1709,chubby,I-FUR
1709,Park,I-FUR
1709,bench,I-FUR
1709,and,O
1709,chairs,B-FUR
1709,for,O
1709,my,O
1709,kitchen,O
1709,that,O
1709,won't,O
1709,take,O
1709,up,O
1709,too,O
1709,much,O
1709,space,O
1709,?,O
1710,The,O
1710,Magenta,B-FUR
1710,linen,I-FUR
1710,Upholstered,I-FUR
1710,bench,I-FUR
1710,provided,O
1710,a,O
1710,clean,O
1710,and,O
1710,modern,O
1710,look,O
1710,for,O
1710,the,O
1710,home,O
1710,office,O
1710,.,O
1711,The,O
1711,wide,B-FUR
1711,Wheat,I-FUR
1711,marble,I-FUR
1711,Upholstered,I-FUR
1711,bench,I-FUR
1711,at,O
1711,the,O
1711,kitchen,O
1711,counter,O
1711,are,O
1711,where,O
1711,we,O
1711,sit,O
1711,for,O
1711,breakfast,O
1711,.,O
1712,The,O
1712,Teal,B-FUR
1712,glass,I-FUR
1712,wide,I-FUR
1712,Upholstered,I-FUR
1712,bench,I-FUR
1712,in,O
1712,the,O
1712,foyer,O
1712,is,O
1712,where,O
1712,we,O
1712,put,O
1712,on,O
1712,our,O
1712,shoes,O
1712,.,O
1713,The,O
1713,TV,B-FUR
1713,Ivory,B-FUR
1713,linen,I-FUR
1713,sleek,I-FUR
1713,Upholstered,I-FUR
1713,bench,I-FUR
1713,in,O
1713,the,O
1713,living,O
1713,room,O
1713,holds,O
1713,our,O
1713,television,B-FUR
1713,and,O
1713,sound,B-FUR
1713,system.,I-FUR
1714,The,O
1714,dining,O
1714,Upholstered,B-FUR
1714,bench,I-FUR
1714,is,O
1714,set,O
1714,with,O
1714,plates,O
1714,and,O
1714,silverware,O
1714,.,O
1715,The,O
1715,TV,B-FUR
1715,glass,B-FUR
1715,Charcoal,I-FUR
1715,broad,I-FUR
1715,Upholstered,I-FUR
1715,bench,I-FUR
1715,in,O
1715,the,O
1715,living,O
1715,room,O
1715,holds,O
1715,our,O
1715,television,B-FUR
1715,and,O
1715,sound,B-FUR
1715,system.,I-FUR
1716,Give,O
1716,me,O
1716,a,O
1716,TV,B-FUR
1716,Azure,B-FUR
1716,hexagonal,I-FUR
1716,Upholstered,I-FUR
1716,bench,I-FUR
1716,with,O
1716,plenty,O
1716,of,O
1716,storage,O
1716,space,O
1716,for,O
1716,all,O
1716,my,O
1716,DVDs,O
1716,and,O
1716,gaming,O
1716,consoles,O
1716,.,O
1717,I'm,O
1717,in,O
1717,the,O
1717,market,O
1717,for,O
1717,a,O
1717,broad,B-FUR
1717,Upholstered,I-FUR
1717,bench,I-FUR
1717,with,O
1717,a,O
1717,built-in,O
1717,charging,O
1717,station,O
1717,for,O
1717,my,O
1717,smartphone,O
1717,and,O
1717,tablet,B-FUR
1717,.,O
1718,I,O
1718,need,O
1718,a,O
1718,Upholstered,B-FUR
1718,bench,I-FUR
1718,with,O
1718,adjustable,O
1718,height,O
1718,and,O
1718,swivel,O
1718,functionality,O
1718,for,O
1718,my,O
1718,workspace,O
1718,.,O
1719,Give,O
1719,me,O
1719,a,O
1719,coat,O
1719,Upholstered,B-FUR
1719,bench,I-FUR
1719,for,O
1719,the,O
1719,entryway,O
1719,to,O
1719,keep,O
1719,my,O
1719,jackets,O
1719,and,O
1719,hats,O
1719,organized,O
1719,.,O
1720,The,O
1720,Upholstered,B-FUR
1720,bench,I-FUR
1720,in,O
1720,the,O
1720,sunroom,O
1720,is,O
1720,where,O
1720,I,O
1720,like,O
1720,to,O
1720,read,O
1720,on,O
1720,sunny,O
1720,afternoons,O
1720,.,O
1721,Give,O
1721,me,O
1721,a,O
1721,Upholstered,B-FUR
1721,bench,I-FUR
1721,with,O
1721,a,O
1721,built-in,O
1721,fireplace,O
1721,to,O
1721,create,O
1721,a,O
1721,cozy,O
1721,ambiance,O
1721,in,O
1721,my,O
1721,living,O
1721,room,O
1721,.,O
1722,The,O
1722,chubby,B-FUR
1722,leather,I-FUR
1722,Upholstered,I-FUR
1722,bench,I-FUR
1722,added,O
1722,a,O
1722,modern,O
1722,and,O
1722,geometric,O
1722,touch,O
1722,to,O
1722,the,O
1722,home,O
1722,office,O
1722,.,O
1723,The,O
1723,Black,B-FUR
1723,glass,I-FUR
1723,triangle,I-FUR
1723,Upholstered,I-FUR
1723,bench,I-FUR
1723,in,O
1723,the,O
1723,bathroom,O
1723,is,O
1723,where,O
1723,I,O
1723,apply,O
1723,my,O
1723,makeup,O
1723,.,O
1724,I,O
1724,want,O
1724,a,O
1724,wide,B-FUR
1724,Upholstered,I-FUR
1724,bench,I-FUR
1724,with,O
1724,a,O
1724,drop-down,O
1724,leaf,O
1724,that,O
1724,can,O
1724,be,O
1724,stored,O
1724,away,O
1724,when,O
1724,not,O
1724,in,O
1724,use,O
1724,.,O
1725,Give,O
1725,me,O
1725,a,O
1725,Plum,B-FUR
1725,Upholstered,I-FUR
1725,bench,I-FUR
1725,with,O
1725,a,O
1725,built-in,O
1725,fireplace,O
1725,to,O
1725,create,O
1725,a,O
1725,cozy,O
1725,ambiance,O
1725,in,O
1725,my,O
1725,living,O
1725,room,O
1725,.,O
1726,The,O
1726,Upholstered,B-FUR
1726,bench,I-FUR
1726,in,O
1726,the,O
1726,bedroom,O
1726,is,O
1726,where,O
1726,I,O
1726,keep,O
1726,my,O
1726,clothes,O
1726,.,O
1727,Can,O
1727,you,O
1727,help,O
1727,me,O
1727,find,O
1727,a,O
1727,Gray,B-FUR
1727,sleek,I-FUR
1727,Upholstered,I-FUR
1727,bench,I-FUR
1727,with,O
1727,a,O
1727,mirror,B-FUR
1727,and,O
1727,matching,O
1727,stool,O
1727,for,O
1727,my,O
1727,daughter's,O
1727,room,O
1727,?,O
1728,The,O
1728,broad,B-FUR
1728,Olden,I-FUR
